POLARSTERN|DBLK|ICOADS-302-RHP2MR|ICOADS-302-RHP2MR-SST|8.6|53.6|0.0|null|null|2020-10-14 14:00:00+00:00|2|8|95|5|286.95|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHRLGG|ICOADS-302-RHRLGG-SST|8.6|53.6|0.0|null|null|2020-10-15 06:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHRRC5|ICOADS-302-RHRRC5-SST|8.6|53.6|0.0|null|null|2020-10-15 07:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHS2LW|ICOADS-302-RHS2LW-SST|8.6|53.6|0.0|null|null|2020-10-15 09:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHS89R|ICOADS-302-RHS89R-SST|8.6|53.6|0.0|null|null|2020-10-15 10:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHSDWO|ICOADS-302-RHSDWO-SST|8.6|53.6|0.0|null|null|2020-10-15 11:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHSJJ6|ICOADS-302-RHSJJ6-SST|8.6|53.6|0.0|null|null|2020-10-15 12:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHSPDE|ICOADS-302-RHSPDE-SST|8.6|53.6|0.0|null|null|2020-10-15 13:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHSUZL|ICOADS-302-RHSUZL-SST|8.6|53.6|0.0|null|null|2020-10-15 14:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHT0M5|ICOADS-302-RHT0M5-SST|8.6|53.6|0.0|null|null|2020-10-15 15:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHT69Z|ICOADS-302-RHT69Z-SST|8.6|53.6|0.0|null|null|2020-10-15 16:00:00+00:00|2|8|95|5|286.65|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHTBYI|ICOADS-302-RHTBYI-SST|8.6|53.6|0.0|null|null|2020-10-15 17:00:00+00:00|2|8|95|5|286.65|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHTHLY|ICOADS-302-RHTHLY-SST|8.6|53.6|0.0|null|null|2020-10-15 18:00:00+00:00|2|8|95|5|286.75|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHTNHS|ICOADS-302-RHTNHS-SST|8.6|53.6|0.0|null|null|2020-10-15 19:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHTT5V|ICOADS-302-RHTT5V-SST|8.6|53.6|0.0|null|null|2020-10-15 20:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHTYTD|ICOADS-302-RHTYTD-SST|8.6|53.6|0.0|null|null|2020-10-15 21:00:00+00:00|2|8|95|5|286.65|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHU4I6|ICOADS-302-RHU4I6-SST|8.6|53.6|0.0|null|null|2020-10-15 22:00:00+00:00|2|8|95|5|286.65|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHUA59|ICOADS-302-RHUA59-SST|8.6|53.6|0.0|null|null|2020-10-15 23:00:00+00:00|2|8|95|5|286.65|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHUFSK|ICOADS-302-RHUFSK-SST|8.6|53.6|0.0|null|null|2020-10-16 00:00:00+00:00|2|8|95|5|286.65|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHULML|ICOADS-302-RHULML-SST|8.6|53.6|0.0|null|null|2020-10-16 01:00:00+00:00|2|8|95|5|286.55|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHUR70|ICOADS-302-RHUR70-SST|8.6|53.6|0.0|null|null|2020-10-16 02:00:00+00:00|2|8|95|5|286.55|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHUWU2|ICOADS-302-RHUWU2-SST|8.6|53.6|0.0|null|null|2020-10-16 03:00:00+00:00|2|8|95|5|286.55|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHV2HA|ICOADS-302-RHV2HA-SST|8.6|53.6|0.0|null|null|2020-10-16 04:00:00+00:00|2|8|95|5|286.45|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHV83D|ICOADS-302-RHV83D-SST|8.6|53.6|0.0|null|null|2020-10-16 05:00:00+00:00|2|8|95|5|286.45|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-RHVDQS|ICOADS-302-RHVDQS-SST|8.6|53.6|0.0|null|null|2020-10-16 06:00:00+00:00|2|8|95|5|286.45|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQHYZ5|ICOADS-302-XQHYZ5-SST|8.6|53.6|0.0|null|null|2020-10-16 06:00:00+00:00|2|8|95|5|286.45|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQI22G|ICOADS-302-XQI22G-SST|8.6|53.6|0.0|null|null|2020-10-16 05:00:00+00:00|2|8|95|5|286.45|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQI557|ICOADS-302-XQI557-SST|8.6|53.6|0.0|null|null|2020-10-16 04:00:00+00:00|2|8|95|5|286.45|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQI7V9|ICOADS-302-XQI7V9-SST|8.6|53.6|0.0|null|null|2020-10-16 03:00:00+00:00|2|8|95|5|286.55|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQIAR1|ICOADS-302-XQIAR1-SST|8.6|53.6|0.0|null|null|2020-10-16 02:00:00+00:00|2|8|95|5|286.55|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQICYU|ICOADS-302-XQICYU-SST|8.6|53.6|0.0|null|null|2020-10-16 01:00:00+00:00|2|8|95|5|286.55|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQIG2V|ICOADS-302-XQIG2V-SST|8.6|53.6|0.0|null|null|2020-10-16 00:00:00+00:00|2|8|95|5|286.65|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQIJ5K|ICOADS-302-XQIJ5K-SST|8.6|53.6|0.0|null|null|2020-10-15 23:00:00+00:00|2|8|95|5|286.65|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQIM8C|ICOADS-302-XQIM8C-SST|8.6|53.6|0.0|null|null|2020-10-15 22:00:00+00:00|2|8|95|5|286.65|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQIOZ6|ICOADS-302-XQIOZ6-SST|8.6|53.6|0.0|null|null|2020-10-15 21:00:00+00:00|2|8|95|5|286.65|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQIRVL|ICOADS-302-XQIRVL-SST|8.6|53.6|0.0|null|null|2020-10-15 20:00:00+00:00|2|8|95|5|286.75|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQIUZA|ICOADS-302-XQIUZA-SST|8.6|53.6|0.0|null|null|2020-10-15 19:00:00+00:00|2|8|95|5|286.75|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQIY86|ICOADS-302-XQIY86-SST|8.6|53.6|0.0|null|null|2020-10-15 18:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQJ1BZ|ICOADS-302-XQJ1BZ-SST|8.6|53.6|0.0|null|null|2020-10-15 17:00:00+00:00|2|8|95|5|286.65|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQJ4FR|ICOADS-302-XQJ4FR-SST|8.6|53.6|0.0|null|null|2020-10-15 16:00:00+00:00|2|8|95|5|286.65|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQJ76H|ICOADS-302-XQJ76H-SST|8.6|53.6|0.0|null|null|2020-10-15 15:00:00+00:00|2|8|95|5|286.75|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQJA2K|ICOADS-302-XQJA2K-SST|8.6|53.6|0.0|null|null|2020-10-15 14:00:00+00:00|2|8|95|5|286.75|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQJD5C|ICOADS-302-XQJD5C-SST|8.6|53.6|0.0|null|null|2020-10-15 13:00:00+00:00|2|8|95|5|286.75|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQJGEK|ICOADS-302-XQJGEK-SST|8.6|53.6|0.0|null|null|2020-10-15 12:00:00+00:00|2|8|95|5|286.75|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQJJHB|ICOADS-302-XQJJHB-SST|8.6|53.6|0.0|null|null|2020-10-15 11:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQJML1|ICOADS-302-XQJML1-SST|8.6|53.6|0.0|null|null|2020-10-15 10:00:00+00:00|2|8|95|5|286.75|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQJPCV|ICOADS-302-XQJPCV-SST|8.6|53.6|0.0|null|null|2020-10-15 09:00:00+00:00|2|8|95|5|286.75|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQJVAA|ICOADS-302-XQJVAA-SST|8.6|53.6|0.0|null|null|2020-10-15 07:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQJYIT|ICOADS-302-XQJYIT-SST|8.6|53.6|0.0|null|null|2020-10-15 06:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQLAOR|ICOADS-302-XQLAOR-SST|8.6|53.6|0.0|null|null|2020-10-14 14:00:00+00:00|2|8|95|5|286.95|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQLDUP|ICOADS-302-XQLDUP-SST|8.6|53.6|0.0|null|null|2020-10-14 13:00:00+00:00|2|8|95|5|286.95|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQLH5C|ICOADS-302-XQLH5C-SST|8.6|53.6|0.0|null|null|2020-10-14 12:00:00+00:00|2|8|95|5|286.95|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQLKAL|ICOADS-302-XQLKAL-SST|8.6|53.6|0.0|null|null|2020-10-14 11:00:00+00:00|2|8|95|5|286.95|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQLNFU|ICOADS-302-XQLNFU-SST|8.6|53.6|0.0|null|null|2020-10-14 10:00:00+00:00|2|8|95|5|286.95|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQLQAM|ICOADS-302-XQLQAM-SST|8.6|53.6|0.0|null|null|2020-10-14 09:00:00+00:00|2|8|95|5|286.95|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQLT7G|ICOADS-302-XQLT7G-SST|8.6|53.6|0.0|null|null|2020-10-14 08:00:00+00:00|2|8|95|5|286.95|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQLWDJ|ICOADS-302-XQLWDJ-SST|8.6|53.6|0.0|null|null|2020-10-14 07:00:00+00:00|2|8|95|5|286.95|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQLZO4|ICOADS-302-XQLZO4-SST|8.6|53.6|0.0|null|null|2020-10-14 06:00:00+00:00|2|8|95|5|287.05|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQM2UQ|ICOADS-302-XQM2UQ-SST|8.6|53.6|0.0|null|null|2020-10-14 05:00:00+00:00|2|8|95|5|287.05|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQM60P|ICOADS-302-XQM60P-SST|8.6|53.6|0.0|null|null|2020-10-14 04:00:00+00:00|2|8|95|5|287.05|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQM8TK|ICOADS-302-XQM8TK-SST|8.6|53.6|0.0|null|null|2020-10-14 03:00:00+00:00|2|8|95|5|287.05|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQMBRF|ICOADS-302-XQMBRF-SST|8.6|53.6|0.0|null|null|2020-10-14 02:00:00+00:00|2|8|95|5|287.05|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQMEVK|ICOADS-302-XQMEVK-SST|8.6|53.6|0.0|null|null|2020-10-14 01:00:00+00:00|2|8|95|5|287.05|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQMI7D|ICOADS-302-XQMI7D-SST|8.6|53.6|0.0|null|null|2020-10-14 00:00:00+00:00|2|8|95|5|287.05|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQMLE3|ICOADS-302-XQMLE3-SST|8.6|53.6|0.0|null|null|2020-10-13 23:00:00+00:00|2|8|95|5|287.05|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQMOK2|ICOADS-302-XQMOK2-SST|8.6|53.6|0.0|null|null|2020-10-13 22:00:00+00:00|2|8|95|5|287.15|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQMRCQ|ICOADS-302-XQMRCQ-SST|8.6|53.6|0.0|null|null|2020-10-13 21:00:00+00:00|2|8|95|5|287.15|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQMU97|ICOADS-302-XQMU97-SST|8.6|53.6|0.0|null|null|2020-10-13 20:00:00+00:00|2|8|95|5|287.15|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQMXEY|ICOADS-302-XQMXEY-SST|8.6|53.6|0.0|null|null|2020-10-13 19:00:00+00:00|2|8|95|5|287.15|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQN0OS|ICOADS-302-XQN0OS-SST|8.6|53.6|0.0|null|null|2020-10-13 18:00:00+00:00|2|8|95|5|287.05|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQN3UP|ICOADS-302-XQN3UP-SST|8.6|53.6|0.0|null|null|2020-10-13 17:00:00+00:00|2|8|95|5|287.15|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQN6ZG|ICOADS-302-XQN6ZG-SST|8.6|53.6|0.0|null|null|2020-10-13 16:00:00+00:00|2|8|95|5|287.25|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQN9R3|ICOADS-302-XQN9R3-SST|8.6|53.6|0.0|null|null|2020-10-13 15:00:00+00:00|2|8|95|5|287.25|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQNCNX|ICOADS-302-XQNCNX-SST|8.6|53.6|0.0|null|null|2020-10-13 14:00:00+00:00|2|8|95|5|287.25|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQNFUA|ICOADS-302-XQNFUA-SST|8.6|53.6|0.0|null|null|2020-10-13 13:00:00+00:00|2|8|95|5|287.15|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQNJ5X|ICOADS-302-XQNJ5X-SST|8.6|53.6|0.0|null|null|2020-10-13 12:00:00+00:00|2|8|95|5|287.15|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQNMC9|ICOADS-302-XQNMC9-SST|8.6|53.6|0.0|null|null|2020-10-13 11:00:00+00:00|2|8|95|5|287.05|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQNPHA|ICOADS-302-XQNPHA-SST|8.6|53.6|0.0|null|null|2020-10-13 10:00:00+00:00|2|8|95|5|287.05|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQNSA3|ICOADS-302-XQNSA3-SST|8.6|53.6|0.0|null|null|2020-10-13 09:00:00+00:00|2|8|95|5|287.05|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQNV6P|ICOADS-302-XQNV6P-SST|8.6|53.6|0.0|null|null|2020-10-13 08:00:00+00:00|2|8|95|5|287.15|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQNYB0|ICOADS-302-XQNYB0-SST|8.6|53.6|0.0|null|null|2020-10-13 07:00:00+00:00|2|8|95|5|287.25|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQO1K7|ICOADS-302-XQO1K7-SST|8.6|53.6|0.0|null|null|2020-10-13 06:00:00+00:00|2|8|95|5|287.35|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQO4PG|ICOADS-302-XQO4PG-SST|8.6|53.6|0.0|null|null|2020-10-13 05:00:00+00:00|2|8|95|5|287.35|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQO7UQ|ICOADS-302-XQO7UQ-SST|8.6|53.6|0.0|null|null|2020-10-13 04:00:00+00:00|2|8|95|5|287.35|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQOANE|ICOADS-302-XQOANE-SST|8.6|53.6|0.0|null|null|2020-10-13 03:00:00+00:00|2|8|95|5|287.35|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQODKR|ICOADS-302-XQODKR-SST|8.6|53.6|0.0|null|null|2020-10-13 02:00:00+00:00|2|8|95|5|287.35|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQOGPR|ICOADS-302-XQOGPR-SST|8.6|53.6|0.0|null|null|2020-10-13 01:00:00+00:00|2|8|95|5|287.35|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQOK1D|ICOADS-302-XQOK1D-SST|8.6|53.6|0.0|null|null|2020-10-13 00:00:00+00:00|2|8|95|5|287.35|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQON5Z|ICOADS-302-XQON5Z-SST|8.6|53.6|0.0|null|null|2020-10-12 23:00:00+00:00|2|8|95|5|287.35|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQOQ9Y|ICOADS-302-XQOQ9Y-SST|8.6|53.6|0.0|null|null|2020-10-12 22:00:00+00:00|2|8|95|5|287.35|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQOW0W|ICOADS-302-XQOW0W-SST|8.6|53.6|0.0|null|null|2020-10-12 20:00:00+00:00|2|8|95|5|287.35|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQOZ6F|ICOADS-302-XQOZ6F-SST|8.6|53.6|0.0|null|null|2020-10-12 19:00:00+00:00|2|8|95|5|287.35|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQP2F7|ICOADS-302-XQP2F7-SST|8.6|53.6|0.0|null|null|2020-10-12 18:00:00+00:00|2|8|95|5|287.35|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQP5M7|ICOADS-302-XQP5M7-SST|8.6|53.6|0.0|null|null|2020-10-12 17:00:00+00:00|2|8|95|5|287.35|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQP8RM|ICOADS-302-XQP8RM-SST|8.6|53.6|0.0|null|null|2020-10-12 16:00:00+00:00|2|8|95|5|287.35|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQPBK0|ICOADS-302-XQPBK0-SST|8.6|53.6|0.0|null|null|2020-10-12 15:00:00+00:00|2|8|95|5|287.25|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQPEHO|ICOADS-302-XQPEHO-SST|8.6|53.6|0.0|null|null|2020-10-12 14:00:00+00:00|2|8|95|5|287.25|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQPHN1|ICOADS-302-XQPHN1-SST|8.6|53.6|0.0|null|null|2020-10-12 13:00:00+00:00|2|8|95|5|287.15|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQPKYB|ICOADS-302-XQPKYB-SST|8.6|53.6|0.0|null|null|2020-10-12 12:00:00+00:00|2|8|95|5|287.15|0|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQPO4E|ICOADS-302-XQPO4E-SST|8.6|53.6|0.0|null|null|2020-10-12 11:00:00+00:00|2|8|95|5|287.05|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQPRAI|ICOADS-302-XQPRAI-SST|8.6|53.6|0.0|null|null|2020-10-12 10:00:00+00:00|2|8|95|5|287.05|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQPU3H|ICOADS-302-XQPU3H-SST|8.6|53.6|0.0|null|null|2020-10-12 09:00:00+00:00|2|8|95|5|287.05|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQPX0Y|ICOADS-302-XQPX0Y-SST|8.6|53.6|0.0|null|null|2020-10-12 08:00:00+00:00|2|8|95|5|287.05|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQQ05T|ICOADS-302-XQQ05T-SST|8.6|53.6|0.0|null|null|2020-10-12 07:00:00+00:00|2|8|95|5|286.45|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQQ3GM|ICOADS-302-XQQ3GM-SST|8.5|53.6|0.0|null|null|2020-10-12 06:00:00+00:00|2|8|95|5|285.85|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQQ6NQ|ICOADS-302-XQQ6NQ-SST|8.4|53.7|0.0|null|null|2020-10-12 05:00:00+00:00|2|8|95|5|285.45|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQQ9VY|ICOADS-302-XQQ9VY-SST|8.0|53.8|0.0|null|null|2020-10-12 04:00:00+00:00|2|8|95|5|287.55|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQQCOC|ICOADS-302-XQQCOC-SST|7.7|53.9|0.0|null|null|2020-10-12 03:00:00+00:00|2|8|95|5|288.35|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQQFMG|ICOADS-302-XQQFMG-SST|7.6|54.0|0.0|null|null|2020-10-12 02:00:00+00:00|2|8|95|5|289.05|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQQIT1|ICOADS-302-XQQIT1-SST|7.4|54.2|0.0|null|null|2020-10-12 01:00:00+00:00|2|8|95|5|289.25|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQQM4Y|ICOADS-302-XQQM4Y-SST|7.3|54.3|0.0|null|null|2020-10-12 00:00:00+00:00|2|8|95|5|289.15|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQQPAT|ICOADS-302-XQQPAT-SST|7.2|54.4|0.0|null|null|2020-10-11 23:00:00+00:00|2|8|95|5|289.15|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQQSGA|ICOADS-302-XQQSGA-SST|7.1|54.5|0.0|null|null|2020-10-11 22:00:00+00:00|2|8|95|5|288.95|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQQV7O|ICOADS-302-XQQV7O-SST|7.0|54.7|0.0|null|null|2020-10-11 21:00:00+00:00|2|8|95|5|288.95|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQQY6C|ICOADS-302-XQQY6C-SST|6.9|54.8|0.0|null|null|2020-10-11 20:00:00+00:00|2|8|95|5|289.05|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQR1AR|ICOADS-302-XQR1AR-SST|6.8|54.9|0.0|null|null|2020-10-11 19:00:00+00:00|2|8|95|5|289.05|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQR4KD|ICOADS-302-XQR4KD-SST|6.7|55.1|0.0|null|null|2020-10-11 18:00:00+00:00|2|8|95|5|289.15|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQR7R2|ICOADS-302-XQR7R2-SST|6.6|55.2|0.0|null|null|2020-10-11 17:00:00+00:00|2|8|95|5|289.05|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQRAVX|ICOADS-302-XQRAVX-SST|6.5|55.3|0.0|null|null|2020-10-11 16:00:00+00:00|2|8|95|5|289.05|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQRDNW|ICOADS-302-XQRDNW-SST|6.4|55.4|0.0|null|null|2020-10-11 15:00:00+00:00|2|8|95|5|289.05|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQRGM4|ICOADS-302-XQRGM4-SST|6.3|55.6|0.0|null|null|2020-10-11 14:00:00+00:00|2|8|95|5|289.05|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQRJS6|ICOADS-302-XQRJS6-SST|6.2|55.7|0.0|null|null|2020-10-11 13:00:00+00:00|2|8|95|5|288.95|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQRN3Z|ICOADS-302-XQRN3Z-SST|6.2|55.9|0.0|null|null|2020-10-11 12:00:00+00:00|2|8|95|5|288.65|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQRQ98|ICOADS-302-XQRQ98-SST|6.1|56.0|0.0|null|null|2020-10-11 11:00:00+00:00|2|8|95|5|288.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQRTF1|ICOADS-302-XQRTF1-SST|6.0|56.1|0.0|null|null|2020-10-11 10:00:00+00:00|2|8|95|5|288.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQRW7F|ICOADS-302-XQRW7F-SST|5.9|56.3|0.0|null|null|2020-10-11 09:00:00+00:00|2|8|95|5|288.45|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQRZ5K|ICOADS-302-XQRZ5K-SST|5.9|56.4|0.0|null|null|2020-10-11 08:00:00+00:00|2|8|95|5|287.95|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQS29X|ICOADS-302-XQS29X-SST|5.8|56.5|0.0|null|null|2020-10-11 07:00:00+00:00|2|8|95|5|287.35|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQS5L9|ICOADS-302-XQS5L9-SST|5.7|56.7|0.0|null|null|2020-10-11 06:00:00+00:00|2|8|95|5|286.75|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQS8R7|ICOADS-302-XQS8R7-SST|5.6|56.8|0.0|null|null|2020-10-11 05:00:00+00:00|2|8|95|5|286.65|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQSBX2|ICOADS-302-XQSBX2-SST|5.5|56.9|0.0|null|null|2020-10-11 04:00:00+00:00|2|8|95|5|286.45|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQSER3|ICOADS-302-XQSER3-SST|5.4|57.1|0.0|null|null|2020-10-11 03:00:00+00:00|2|8|95|5|286.15|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQSHPN|ICOADS-302-XQSHPN-SST|5.3|57.2|0.0|null|null|2020-10-11 02:00:00+00:00|2|8|95|5|286.15|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQSKUB|ICOADS-302-XQSKUB-SST|5.2|57.3|0.0|null|null|2020-10-11 01:00:00+00:00|2|8|95|5|286.95|2|2|0|2|0|2
POLARSTERN|DBLK|ICOADS-302-XQSO8C|ICOADS-302-XQSO8C-SST|5.1|57.5|0.0|null|null|2020-10-11 00:00:00+00:00|2|8|95|5|286.85|2|2|0|2|0|2
